id,emotion_types,extra_info,category,image_url,_unit_id,_created_at,_golden,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip
3324020802,joy,,lake,https://farm3.staticflickr.com/2876/9778250676_75b2e937b4.jpg,1567835098,2/2/2018 01:34:21,false,,2/2/2018 01:33:34,false,wannads,0.875,44221674,USA,ME,Bangor,74.75.57.106
3326614945,trust,,lake,https://farm5.staticflickr.com/4149/5047128127_7f89dc229a.jpg,1567835099,2/2/2018 10:46:33,false,,2/2/2018 10:45:59,false,gifthunterclub,1,43935567,USA,CA,San Francisco,45.55.86.193
3326936561,anticipation,,lake,https://farm5.staticflickr.com/4149/5047128127_7f89dc229a.jpg,1567835099,2/2/2018 12:20:11,false,,2/2/2018 12:19:44,false,clixsense,1,44053272,USA,CA,San Francisco,192.241.239.16
3342270374,sadness,,lake,https://farm5.staticflickr.com/4149/5047128127_7f89dc229a.jpg,1567835099,2/6/2018 21:28:25,false,,2/6/2018 21:26:41,false,elite,0.9,44132726,USA,NY,Brooklyn,66.55.146.74
3320223382,"joy
trust",,lake,https://farm5.staticflickr.com/4106/5028165408_baecfca7e8.jpg,1567835100,2/1/2018 00:06:13,false,,2/1/2018 00:05:09,false,superrewards,0.875,44244017,USA,VA,Norfolk,70.160.50.28
3320244146,sadness,,lake,https://farm5.staticflickr.com/4106/5028165408_baecfca7e8.jpg,1567835100,2/1/2018 00:22:27,false,,2/1/2018 00:17:51,false,elite,0.875,44253619,USA,NY,New York,138.197.174.79
3320251136,fear,,lake,https://farm5.staticflickr.com/4106/5028165408_baecfca7e8.jpg,1567835100,2/1/2018 00:27:42,false,,2/1/2018 00:25:26,false,elite,0.8571,44137276,USA,LA,Baton Rouge,72.219.11.172
3320266307,"joy
trust",,lake,https://farm5.staticflickr.com/4106/5028165408_baecfca7e8.jpg,1567835100,2/1/2018 00:38:50,false,,2/1/2018 00:38:02,false,instagc,0.875,22430315,USA,NM,Albuquerque,73.26.174.122
3328986479,anticipation,,lake,https://farm3.staticflickr.com/2867/12491090075_0fc684d653.jpg,1567835101,2/2/2018 20:49:37,false,,2/2/2018 20:48:58,false,instagc,0.875,20430407,USA,WI,Milwaukee,162.192.22.216
3329078532,joy,,lake,https://farm3.staticflickr.com/2867/12491090075_0fc684d653.jpg,1567835101,2/2/2018 21:11:03,false,,2/2/2018 21:10:29,false,elite,1,43792193,USA,CA,San Jose,68.68.96.125
3329111058,"joy
trust",,lake,https://farm3.staticflickr.com/2867/12491090075_0fc684d653.jpg,1567835101,2/2/2018 21:18:36,false,,2/2/2018 21:17:52,false,elite,0.875,44215046,USA,CA,San Jose,173.245.66.31
3320139366,"joy
trust",,lake,https://farm8.staticflickr.com/7229/7350876376_18b696121e.jpg,1567835102,1/31/2018 23:08:21,false,,1/31/2018 23:07:02,false,elite,1,44185272,USA,CA,Los Angeles,69.12.70.122
3320145834,"joy
trust",,lake,https://farm8.staticflickr.com/7229/7350876376_18b696121e.jpg,1567835102,1/31/2018 23:12:03,false,,1/31/2018 23:08:44,false,elite,0.875,43995157,USA,FL,Miami,173.239.236.85
3342056312,joy,,lake,https://farm8.staticflickr.com/7229/7350876376_18b696121e.jpg,1567835102,2/6/2018 19:41:25,false,,2/6/2018 19:40:48,false,neodev,0.907,44279594,USA,CA,San Jose,23.27.245.64
3320115649,"disgust
trust",,lake,https://farm4.staticflickr.com/3310/3447477719_a185b3f6ea.jpg,1567835103,1/31/2018 22:56:07,false,,1/31/2018 22:54:05,false,neodev,1,44281759,USA,IL,Aurora,68.235.36.119
3320117714,"disgust
surprise",,lake,https://farm4.staticflickr.com/3310/3447477719_a185b3f6ea.jpg,1567835103,1/31/2018 22:57:09,false,,1/31/2018 22:55:06,false,elite,1,43796370,USA,IL,Aurora,68.235.36.119
3320125142,"joy
trust",,lake,https://farm4.staticflickr.com/3310/3447477719_a185b3f6ea.jpg,1567835103,1/31/2018 23:00:40,false,,1/31/2018 22:59:51,false,elite,0.875,44260973,USA,CA,Los Angeles,69.12.70.122
3320765548,"anger
disgust
fear
sadness",,lake,https://farm1.staticflickr.com/158/351465574_19dad24bdc.jpg,1567835104,2/1/2018 05:03:30,false,,2/1/2018 05:02:13,false,neodev,0.875,44265509,USA,NY,New York,138.197.183.212
3320774323,"anger
disgust
fear
sadness",,lake,https://farm1.staticflickr.com/158/351465574_19dad24bdc.jpg,1567835104,2/1/2018 05:09:19,false,,2/1/2018 05:08:10,false,neodev,0.875,44279103,USA,NY,New York,138.197.183.212
3320779770,"anger
disgust
fear
sadness",,lake,https://farm1.staticflickr.com/158/351465574_19dad24bdc.jpg,1567835104,2/1/2018 05:12:58,false,,2/1/2018 05:11:44,false,neodev,1,44282789,USA,NY,New York,138.197.183.212
3320371970,"anticipation
fear",,lake,https://farm1.staticflickr.com/729/23762819335_0fece9889b.jpg,1567835106,2/1/2018 01:43:51,false,,2/1/2018 01:41:46,false,neodev,1,38082417,USA,WA,Seattle,62.100.209.6
3320448336,sadness,,lake,https://farm1.staticflickr.com/729/23762819335_0fece9889b.jpg,1567835106,2/1/2018 02:27:45,false,,2/1/2018 02:25:40,false,elite,1,44193553,USA,NY,New York,107.170.202.13
3342241754,"joy
trust",,lake,https://farm1.staticflickr.com/729/23762819335_0fece9889b.jpg,1567835106,2/6/2018 21:13:16,false,,2/6/2018 21:12:33,false,neodev,1,44066951,USA,CA,San Jose,173.245.66.253
3320020722,anticipation,true,lake,https://farm3.staticflickr.com/2876/9617155344_139856f139.jpg,1567835107,1/31/2018 22:02:56,false,,1/31/2018 22:01:56,false,prodege,0.875,9559045,USA,TX,Katy,107.204.185.88
3320033315,"surprise
trust",,lake,https://farm3.staticflickr.com/2876/9617155344_139856f139.jpg,1567835107,1/31/2018 22:09:40,false,,1/31/2018 22:08:17,false,elite,1,43695237,USA,NY,Rochester,216.126.193.15
3320082274,"anticipation
joy
surprise
trust",true,lake,https://farm3.staticflickr.com/2876/9617155344_139856f139.jpg,1567835107,1/31/2018 22:39:28,false,,1/31/2018 22:37:09,false,gifthunterclub,0.875,43736422,USA,VA,Manassas,207.244.93.207
3332665530,"anticipation
trust",,lake,https://farm5.staticflickr.com/4487/37550237846_38e65e7b84.jpg,1567835108,2/3/2018 19:20:53,false,,2/3/2018 19:19:53,false,instagc,0.9412,33601893,USA,PA,Philadelphia,68.80.119.113
3332676053,"joy
surprise
trust",,lake,https://farm5.staticflickr.com/4487/37550237846_38e65e7b84.jpg,1567835108,2/3/2018 19:25:19,false,,2/3/2018 19:24:08,false,elite,1,30527008,USA,TN,,184.21.134.178
3342278221,"joy
trust",,lake,https://farm5.staticflickr.com/4487/37550237846_38e65e7b84.jpg,1567835108,2/6/2018 21:32:21,false,,2/6/2018 21:31:01,false,elite,0.9394,39463195,USA,WA,Vancouver,71.63.168.157
3325376134,"fear
joy
sadness",,lake,https://farm4.staticflickr.com/3868/14705773158_6aea29dd97.jpg,1567835109,2/2/2018 05:22:22,false,,2/2/2018 05:21:21,false,neodev,0.9804,44289673,USA,NY,New York,159.203.130.12
3342265182,"joy
trust",,lake,https://farm4.staticflickr.com/3868/14705773158_6aea29dd97.jpg,1567835109,2/6/2018 21:25:51,false,,2/6/2018 21:24:01,false,neodev,0.9565,44120942,USA,NY,New York,107.170.64.37
3342267212,anticipation,,lake,https://farm4.staticflickr.com/3868/14705773158_6aea29dd97.jpg,1567835109,2/6/2018 21:26:53,false,,2/6/2018 21:24:08,false,elite,0.9,43903982,USA,IL,Chicago,167.160.172.41
3321594873,joy,,lake,https://farm3.staticflickr.com/2232/2238238866_b9a0113cc5.jpg,1567835110,2/1/2018 12:53:51,false,,2/1/2018 12:52:23,false,clixsense,0.875,42783052,USA,WA,Redmond,24.18.193.75
3321602991,"joy
surprise
trust",,lake,https://farm3.staticflickr.com/2232/2238238866_b9a0113cc5.jpg,1567835110,2/1/2018 12:57:34,false,,2/1/2018 12:53:24,false,neodev,0.875,43763797,USA,NY,New York,107.170.246.109
3342303487,"joy
trust",,lake,https://farm3.staticflickr.com/2232/2238238866_b9a0113cc5.jpg,1567835110,2/6/2018 21:43:07,false,,2/6/2018 21:41:33,false,neodev,0.9565,44120942,USA,NY,New York,107.170.64.37
3342226754,"joy
trust",,lake,https://farm6.staticflickr.com/5272/14232968494_6280a02a39.jpg,1567835111,2/6/2018 21:04:43,false,,2/6/2018 21:04:07,false,neodev,1,44066951,USA,CA,San Jose,173.245.66.253
3342227246,"joy
surprise",,lake,https://farm6.staticflickr.com/5272/14232968494_6280a02a39.jpg,1567835111,2/6/2018 21:05:02,false,,2/6/2018 21:04:13,false,neodev,0.9286,44285369,USA,NY,New York,162.243.220.108
3342238378,joy,,lake,https://farm6.staticflickr.com/5272/14232968494_6280a02a39.jpg,1567835111,2/6/2018 21:11:19,false,,2/6/2018 21:10:07,false,elite,1,43682730,USA,NY,Rochester,216.126.193.15
3322113371,trust,,lake,https://farm2.staticflickr.com/1126/862550026_db66ac0b60.jpg,1567835112,2/1/2018 14:59:41,false,,2/1/2018 14:58:48,false,neodev,1,44269480,USA,CA,San Jose,23.27.250.164
3322141769,joy,,lake,https://farm2.staticflickr.com/1126/862550026_db66ac0b60.jpg,1567835112,2/1/2018 15:08:20,false,,2/1/2018 15:07:59,false,elite,1,44082827,USA,,,216.230.82.17
3322148471,"fear
sadness",,lake,https://farm2.staticflickr.com/1126/862550026_db66ac0b60.jpg,1567835112,2/1/2018 15:10:15,false,,2/1/2018 15:09:06,false,neodev,0.8571,44055083,USA,CA,San Jose,23.27.245.205
3323169558,"joy
trust",,lake,https://farm5.staticflickr.com/4237/35090868125_c80331e97b.jpg,1567835113,2/1/2018 20:35:27,false,,2/1/2018 20:34:07,false,bitcoinget,1,44010437,USA,NY,New York,174.138.45.102
3323228642,"joy
trust",,lake,https://farm5.staticflickr.com/4237/35090868125_c80331e97b.jpg,1567835113,2/1/2018 20:54:41,false,,2/1/2018 20:51:34,false,bitcoinget,1,44010628,USA,NY,New York,174.138.45.102
3323244373,"joy
trust",,lake,https://farm5.staticflickr.com/4237/35090868125_c80331e97b.jpg,1567835113,2/1/2018 21:00:04,false,,2/1/2018 20:53:49,false,bitcoinget,1,44010583,USA,NY,New York,174.138.45.102
3321076244,anticipation,,lake,https://farm5.staticflickr.com/4235/34281086653_0704d1b0f1.jpg,1567835114,2/1/2018 08:22:13,false,,2/1/2018 08:19:19,false,elite,1,40249364,USA,CA,San Francisco,172.98.187.82
3321076279,anticipation,,lake,https://farm5.staticflickr.com/4235/34281086653_0704d1b0f1.jpg,1567835114,2/1/2018 08:22:14,false,,2/1/2018 08:19:20,false,elite,1,40260604,USA,CA,Santa Clara,23.250.50.52
3321077454,anticipation,,lake,https://farm5.staticflickr.com/4235/34281086653_0704d1b0f1.jpg,1567835114,2/1/2018 08:23:03,false,,2/1/2018 08:22:16,false,elite,1,40249195,USA,CA,Oakland,104.144.29.121
3321586486,sadness,,lake,https://farm3.staticflickr.com/2149/2771000524_174fe7cd96.jpg,1567835115,2/1/2018 12:50:01,false,,2/1/2018 12:49:07,false,clixsense,0.875,42783052,USA,WA,Redmond,24.18.193.75
3321684022,"anger
fear
sadness",,lake,https://farm3.staticflickr.com/2149/2771000524_174fe7cd96.jpg,1567835115,2/1/2018 13:21:36,false,,2/1/2018 13:19:23,false,elite,0.875,44275976,USA,NY,New York,138.197.166.147
3342254696,sadness,,lake,https://farm3.staticflickr.com/2149/2771000524_174fe7cd96.jpg,1567835115,2/6/2018 21:20:35,false,,2/6/2018 21:19:45,false,elite,0.9474,44168544,USA,FL,Hialeah,38.132.111.197
3322738111,"joy
trust",,lake,https://farm8.staticflickr.com/7039/6970298669_5aa4130f16.jpg,1567835116,2/1/2018 18:23:38,false,,2/1/2018 18:23:13,false,neodev,1,40583855,USA,CA,San Jose,173.245.66.108
3322887610,"joy
trust",,lake,https://farm8.staticflickr.com/7039/6970298669_5aa4130f16.jpg,1567835116,2/1/2018 19:08:07,false,,2/1/2018 19:05:57,false,bitcoinget,1,43843009,USA,NJ,Matawan,45.77.158.197
3322890541,"joy
surprise",,lake,https://farm8.staticflickr.com/7039/6970298669_5aa4130f16.jpg,1567835116,2/1/2018 19:09:01,false,,2/1/2018 19:04:43,false,elite,0.875,44113725,USA,VA,Manassas,207.244.83.204
3339831502,"joy
trust",,lake,https://farm3.staticflickr.com/2823/33795366150_74e380879f.jpg,1567835117,2/6/2018 03:22:51,false,,2/6/2018 03:17:23,false,neodev,1,43612419,USA,CA,San Jose,23.27.245.64
3339906646,"joy
trust",,lake,https://farm3.staticflickr.com/2823/33795366150_74e380879f.jpg,1567835117,2/6/2018 03:49:43,false,,2/6/2018 03:47:36,false,neodev,1,41370907,USA,CA,San Jose,23.27.245.64
3339924727,"joy
trust",,lake,https://farm3.staticflickr.com/2823/33795366150_74e380879f.jpg,1567835117,2/6/2018 03:56:53,false,,2/6/2018 03:55:04,false,elite,1,44241650,USA,CA,San Jose,23.27.245.64
3339234849,"fear
sadness",,lake,https://farm5.staticflickr.com/4477/37619520812_f8d8e7a259.jpg,1567835118,2/5/2018 23:32:17,false,,2/5/2018 23:31:00,false,instagc,1,22182783,USA,CA,Elk Grove,98.255.56.33
3339235357,anticipation,,lake,https://farm5.staticflickr.com/4477/37619520812_f8d8e7a259.jpg,1567835118,2/5/2018 23:32:31,false,,2/5/2018 23:31:14,false,prodege,0.875,44287673,USA,MD,Clarksburg,96.241.133.226
3342292113,"anticipation
sadness",,lake,https://farm5.staticflickr.com/4477/37619520812_f8d8e7a259.jpg,1567835118,2/6/2018 21:38:49,false,,2/6/2018 21:37:27,false,prizerebel,0.9231,44282542,USA,MA,Brockton,98.216.43.193
3338141923,"fear
sadness",,lake,https://farm6.staticflickr.com/5533/12491129513_e0bdcc00a3.jpg,1567835119,2/5/2018 15:46:13,false,,2/5/2018 15:44:27,false,gifthunterclub,1,42823656,USA,MO,Saint Louis,162.254.207.68
3338163724,"anticipation
fear",,lake,https://farm6.staticflickr.com/5533/12491129513_e0bdcc00a3.jpg,1567835119,2/5/2018 15:59:25,false,,2/5/2018 15:56:24,false,neodev,1,44046377,USA,CA,San Jose,68.68.96.158
3338214729,sadness,,lake,https://farm6.staticflickr.com/5533/12491129513_e0bdcc00a3.jpg,1567835119,2/5/2018 16:24:50,false,,2/5/2018 16:24:15,false,elite,0.9,44132726,USA,NY,Brooklyn,66.55.146.74
3337862615,"anticipation
fear",,lake,https://farm8.staticflickr.com/7363/12491128833_3f8c323b2c.jpg,1567835120,2/5/2018 13:07:09,false,,2/5/2018 13:06:30,false,elite,0.875,44263308,USA,NY,New York,207.154.212.59
3337991639,disgust,,lake,https://farm8.staticflickr.com/7363/12491128833_3f8c323b2c.jpg,1567835120,2/5/2018 14:21:31,false,,2/5/2018 14:20:56,false,instagc,0.875,40700258,USA,TX,San Marcos,207.119.0.149
3342287320,"anticipation
joy",,lake,https://farm8.staticflickr.com/7363/12491128833_3f8c323b2c.jpg,1567835120,2/6/2018 21:36:39,false,,2/6/2018 21:35:47,false,gifthunterclub,0.9286,44101328,USA,TX,Dallas,209.58.148.80
3335277510,joy,,lake,https://farm5.staticflickr.com/4512/37288325450_bcabfa933e.jpg,1567835121,2/4/2018 15:46:15,false,,2/4/2018 15:45:13,false,gifthunterclub,0.875,39814704,USA,NY,New York,165.227.207.252
3335382621,"anticipation
surprise",,lake,https://farm5.staticflickr.com/4512/37288325450_bcabfa933e.jpg,1567835121,2/4/2018 16:32:53,false,,2/4/2018 16:30:35,false,neodev,1,44258717,USA,CA,San Jose,173.245.66.28
3342280003,fear,,lake,https://farm5.staticflickr.com/4512/37288325450_bcabfa933e.jpg,1567835121,2/6/2018 21:33:13,false,,2/6/2018 21:32:15,false,neodev,0.9565,36468266,USA,WA,Lynnwood,67.160.2.112
3342227986,"disgust
trust",,lake,https://farm4.staticflickr.com/3913/14417779783_13da253913.jpg,1567835122,2/6/2018 21:05:29,false,,2/6/2018 21:04:39,false,neodev,0.8824,44235614,USA,NY,New York,192.241.204.127
3342288335,"joy
trust",,lake,https://farm4.staticflickr.com/3913/14417779783_13da253913.jpg,1567835122,2/6/2018 21:37:09,false,,2/6/2018 21:36:33,false,neodev,1,44053857,USA,CA,San Jose,23.27.245.112
3342301329,"anticipation
fear
sadness",,lake,https://farm4.staticflickr.com/3913/14417779783_13da253913.jpg,1567835122,2/6/2018 21:42:17,false,,2/6/2018 21:41:31,false,neodev,0.9429,44194377,USA,CA,San Jose,23.27.245.86
3321202644,joy,,lake,https://farm8.staticflickr.com/7233/7179713003_61f87e48f2.jpg,1567835123,2/1/2018 09:52:13,false,,2/1/2018 09:51:33,false,instagc,1,44287192,USA,NV,Las Vegas,206.223.231.12
3321351254,joy,,lake,https://farm8.staticflickr.com/7233/7179713003_61f87e48f2.jpg,1567835123,2/1/2018 11:13:36,false,,2/1/2018 11:12:36,false,clixsense,0.875,6341779,USA,NY,Brockport,67.240.208.40
3342253786,"disgust
sadness",,lake,https://farm8.staticflickr.com/7233/7179713003_61f87e48f2.jpg,1567835123,2/6/2018 21:20:06,false,,2/6/2018 21:19:25,false,neodev,0.9412,44078066,USA,NY,New York,107.170.246.109
3320158485,"anticipation
joy
trust",,lake,https://farm8.staticflickr.com/7392/12491567794_334a617d2b.jpg,1567835124,1/31/2018 23:18:28,false,,1/31/2018 23:16:39,false,neodev,1,44103537,USA,CA,San Francisco,45.56.195.93
3320166711,"joy
surprise",,lake,https://farm8.staticflickr.com/7392/12491567794_334a617d2b.jpg,1567835124,1/31/2018 23:22:39,false,,1/31/2018 23:21:47,false,elite,0.875,43995157,USA,FL,Miami,173.239.236.85
3320168715,trust,,lake,https://farm8.staticflickr.com/7392/12491567794_334a617d2b.jpg,1567835124,1/31/2018 23:23:57,false,,1/31/2018 23:22:40,false,elite,0.875,44128399,USA,CA,Fremont,66.160.188.89
3322335209,"fear
surprise",,lake,https://farm4.staticflickr.com/3719/10676651295_5520acbee8.jpg,1567835125,2/1/2018 16:11:36,false,,2/1/2018 16:08:48,false,neodev,0.875,43995251,USA,NY,New York,162.243.5.6
3322448578,"joy
surprise
trust",,lake,https://farm4.staticflickr.com/3719/10676651295_5520acbee8.jpg,1567835125,2/1/2018 16:44:30,false,,2/1/2018 16:40:15,false,elite,1,43963612,USA,FL,Miami,38.132.120.85
3339221989,"joy
surprise",,lake,https://farm4.staticflickr.com/3719/10676651295_5520acbee8.jpg,1567835125,2/5/2018 23:26:36,false,,2/5/2018 23:24:39,false,fusioncash,0.875,5586285,USA,FL,Pensacola,108.64.222.44
3337859186,"anticipation
surprise",,lake,https://farm5.staticflickr.com/4509/37385212045_8b85bc59fb.jpg,1567835126,2/5/2018 13:05:05,false,,2/5/2018 13:03:44,false,elite,0.875,44263308,USA,NY,New York,207.154.212.59
3342287529,"anticipation
joy
surprise
trust",,lake,https://farm5.staticflickr.com/4509/37385212045_8b85bc59fb.jpg,1567835126,2/6/2018 21:36:47,false,,2/6/2018 21:35:21,false,elite,1,44237743,USA,MO,Saint Peters,97.91.193.43
3342290348,"joy
surprise
trust",,lake,https://farm5.staticflickr.com/4509/37385212045_8b85bc59fb.jpg,1567835126,2/6/2018 21:38:14,false,,2/6/2018 21:35:26,false,bitcoinget,1,43836884,USA,NY,New York,198.199.90.82
3322177071,joy,,lake,https://farm4.staticflickr.com/3902/14508496760_bf1766e924.jpg,1567835127,2/1/2018 15:19:27,false,,2/1/2018 15:18:54,false,neodev,0.9412,44055057,USA,CA,San Jose,23.27.245.227
3322189677,"joy
trust",,lake,https://farm4.staticflickr.com/3902/14508496760_bf1766e924.jpg,1567835127,2/1/2018 15:23:17,false,,2/1/2018 15:22:23,false,elite,0.875,31895354,USA,NC,Greensboro,170.53.28.251
3342383291,"anticipation
sadness
surprise",,lake,https://farm4.staticflickr.com/3902/14508496760_bf1766e924.jpg,1567835127,2/6/2018 22:13:22,false,,2/6/2018 22:12:15,false,bitcoinget,0.8929,44010815,USA,NY,New York,67.207.94.212
3338739466,joy,,lake,https://farm1.staticflickr.com/44/146967112_3f43be36b4.jpg,1567835128,2/5/2018 19:49:33,false,,2/5/2018 19:48:27,false,prizerebel,0.9231,44282542,USA,MA,Brockton,98.216.43.193
3338921228,"anticipation
joy
surprise",,lake,https://farm1.staticflickr.com/44/146967112_3f43be36b4.jpg,1567835128,2/5/2018 21:14:34,false,,2/5/2018 21:13:10,false,clixsense,1,6413571,USA,FL,Winter Garden,76.4.106.153
3342295645,"anticipation
joy
surprise
trust",,lake,https://farm1.staticflickr.com/44/146967112_3f43be36b4.jpg,1567835128,2/6/2018 21:40:14,false,,2/6/2018 21:36:50,false,elite,1,44237743,USA,MO,Saint Peters,97.91.193.43
3336924527,"anticipation
sadness",,lake,https://farm6.staticflickr.com/5475/11247500076_4d58d10039.jpg,1567835129,2/5/2018 03:51:17,false,,2/5/2018 03:50:25,false,elite,0.875,43901749,USA,CA,San Jose,166.88.122.232
3342152374,joy,,lake,https://farm6.staticflickr.com/5475/11247500076_4d58d10039.jpg,1567835129,2/6/2018 20:24:24,false,,2/6/2018 20:23:40,false,elite,0.9362,42260333,USA,UT,Salt Lake City,209.95.56.56
3342287257,"joy
trust",,lake,https://farm6.staticflickr.com/5475/11247500076_4d58d10039.jpg,1567835129,2/6/2018 21:36:37,false,,2/6/2018 21:34:17,false,bitcoinget,1,44010767,USA,NY,New York,67.207.94.212
3323530295,"anticipation
sadness
surprise",,lake,https://farm8.staticflickr.com/7628/16877844661_339bd5ce99.jpg,1567835130,2/1/2018 22:56:01,false,,2/1/2018 22:54:38,false,bitcoinget,0.8929,44010815,USA,NY,New York,174.138.45.102
3323531112,fear,,lake,https://farm8.staticflickr.com/7628/16877844661_339bd5ce99.jpg,1567835130,2/1/2018 22:56:25,false,,2/1/2018 22:55:38,false,neodev,0.875,43995171,USA,NY,New York,107.170.233.187
3342248642,fear,,lake,https://farm8.staticflickr.com/7628/16877844661_339bd5ce99.jpg,1567835130,2/6/2018 21:17:15,false,,2/6/2018 21:16:08,false,elite,0.9474,44168544,USA,FL,Hialeah,38.132.111.197
3323248376,"joy
trust",,lake,https://farm5.staticflickr.com/4223/34035234843_df36041cca.jpg,1567835131,2/1/2018 21:01:38,false,,2/1/2018 21:00:38,false,bitcoinget,0.875,44040157,USA,NY,New York,192.241.246.192
3323252449,"joy
trust",,lake,https://farm5.staticflickr.com/4223/34035234843_df36041cca.jpg,1567835131,2/1/2018 21:02:53,false,,2/1/2018 21:01:41,false,bitcoinget,0.875,44010295,USA,NY,New York,192.241.246.192
3323261276,"joy
trust",,lake,https://farm5.staticflickr.com/4223/34035234843_df36041cca.jpg,1567835131,2/1/2018 21:05:34,false,,2/1/2018 21:02:55,false,bitcoinget,1,44010583,USA,NY,New York,174.138.45.102
